Id,NameAr,Name,DescriptionArSummary,TypeName,MainImageUrl,CRNumber,ActiveStatus,StampImage,Rating,RatingNum,Url,Phone,whatsapp,Email,Website,Instgram,Twiter
201336,بيع المستلزمات الشخصية العصرية ,Retail via Internet,متجر لبيع المستلزمات الشخصية العصرية من أحذية وحقائب وملابس وإكسسوارات وغيرها,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030397190.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201336,0532864926,https://wa.me/966532864926,new.tag1992@gmail.com,http://www.new-tag.com,https://instagram.com/matjer.newtag,
201328,النخبة للمستلزمات الطبية,Elite Medical Supplies,متجر يبيع المستلزمات الطبية المختصة في العلاج الطبيعي ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201328,0590317525,https://wa.me/966590317525,ellliteshop@hotmail.com,https://salla.sa/elliteshop,https://instagram.com/elliteshhop,
201338,أفضل الاحتياجات,The Best Needs,مستلزمات منزلية,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030216296.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201338,0551551762,https://wa.me/966551551762,x5.sport30@gmail.com,https://thebestneeds.com,https://instagram.com/the_bestneeds,
201272,بخور غيمه,bikhawr ghima,عود وبخور,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201272,0509984856,,hanoharthi8@gmail.com,https://www.instagram.com/bikhawr_ghima/,https://www.instagram.com/bikhawr_ghima/,
201271,ارت بي,Artb,منتجات متنوعه,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201271,0540377817,,Besoo00oo.ba@gmail.com,,https://instagram.com/artb_70?igshid=1gdv9fz57qxul,
201268,مزاد الخيل,,تطبيق يتم فيع عرض وطلب بيع وشراء الخيل ومستلزماتها  ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177915.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201268,0566570477,https://wa.me/966566570477,shagsa3456@gmail.com,http://horseauction.aait-sa.com,,
201262,العود الخالد الفاخر,Aloudalkhaled,"انواع من الاعواد الفاخره الطبيعيه
وانواع من الاعواد المحسنه
دهن عود صافي
زعفران فاخر ",أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201262,0508708880,,Aloudalkhaled@gmail.com,,https://instagram.com/aloudalkhaled,
201251,مكينة أيسكريم وأكثر للإيجار,Ice cream machine and more for brevity,مكينة ايسكريم وأكثر للأيجار اليومي,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177885.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201251,0504931348,https://wa.me/966504931348,maram89h@gmail.com,,https://www.instagram.com/p/COSlRTrrLTn/?igshid=oigulmw9k8p6,
201331,قانون الطيب للتجارة,Alteeb Law for Tread,متجر متخصص في بيع التجزئة للعود والبخور والعطورات ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_178001.jpg,1010707701.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201331,0114191199,https://wa.me/966537070090,alteeb.law@gmail.com,https://alteeblaw.sa,https://instagram.com/alteeblaw,https://twitter.com/AlteebLaw
201252,سقايات طيور,,بيع سقايات ماء للطيور,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201252,0558856225,,Adem.shaikh@gmail.com,,,
201365,الماس الاسود,Black Diamond Hair Care,"الماس الأسود هو متجر إلكتروني يعرض باستمرار مجموعة متنوعة من المنتجات عالية الجودة وبأسعار معقولة
 ...",أخرى,https://maroof.sa//app/businesses/product1.jpg,4030395077.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201365,0503501570,https://wa.me/966503501570,blackdiamondhairsupply@gmail.com,https://www.blackdiamondhairsupply.com,https://instagram.com/black.diamond.hair.care,
201250,بيل كوتور,belle couture ,متجر الكتروني يتم فيه عرض عبايات من تصميمي ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177884.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201250,0547336771,https://wa.me/9660547336771,hananalhadrami@hotmail.com,,https://instagram.com/belle.couture1,
201355,طويق نجد,Tuwayq najd,متجر متخصص في الأقمشه الرجاليه بشكل خاص ومستلزمات الرجال بشكل عام الجوده شعارنا ورضا العميل مطلبنا,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_196908.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201355,0505416831,,Abdullahalnasser254@gmail.com,https://salla.sa/tuwayq-najd/,,
201235,كنج بالم,King Palm ,بيع منتجات التبغ وملحقاته ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177869.jpg,4030348362.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201235,0563503019,https://wa.me/966563503019,info@kingpalmksa.com,https://kingpalmksa.com,https://instagram.com/kingpalm.sa,
201247,مؤسسة فيببي شاي  التجارية ,Establishment FIBBI TEA Commercial ,المنتجات غذائية و المنتجات القهوة والشاي و توفير الخضار والفواكه واللحوم والاسماك والخضار والفواكة ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177881.jpg,1010646337.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201247,0559957795,https://wa.me/923166775566,fibbiksa@gmail.com,https://m.facebook.com/pg/TheFibbiTea/about/,https://instagram.com/fibbi_ksa,
201239,آوار,Aouar,منصه بيع عطور ،صابون ،زيوت،شموع ،ملطفات جو من بخاخات و بخور ،ملابس نسائيه و رجاليه ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_180205.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201239,0555733080,,Ralmatar7@gmail.com,,https://instagram.com/auoar.sa?igshid=150kuj969pq9g,
201257,وصايف,wasayf,"تصاميم الكترونية 
دورات تدريبية",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177904.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201257,0590336380,https://wa.me/966590336380,i92xlii@gmail.com,https://www.instagram.com/i92xlii/,https://www.instagram.com/i92xlii/,
201216,فاف,Faf,لبيع الجوارب,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177849.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201216,0504857422,https://wa.me/966504857422,Brandfaf@gmail.com,Https://fafstoreonline.com,https://instagram.com/faf.brand,
201241,صبغه,Sibgha,نقدم مجموعة فاخرة ومختارة من ارقى واجود الحقائب وعلب الهدايا بمختلف انواع الخامات وتحت اشراف ايادي ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010709217.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201241,0553130302,https://wa.me/966553130302,ghmsma@gmail.com,,https://instagram.com/sibgha.sa,
201214,فلك للعطوروالهدايا ,falakvii,هداياوعطور ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201214,0535609359,https://wa.me/966535609359,Razan.alray1@gmail.com,,https://instagram.com/falakvii,
201191,تحصل عليه,Get it,منصه تتيح للعملاء تأجير معداتهم وأجهزتهم الالكترونيه,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177818.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201191,0549283639,,lorans2020@windowslive.com,,https://instagram.com/get.it21,
201194,بيع العطور والعود,,بيع العود والعطور ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201194,0568881330,https://wa.me/966568881330,Omar.zayid70@gmail.com,,,
201187,منتجات أم عاصم ,Am asem products,منتجات متنوعة من البهارات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201187,0583055420,,moon1992al@hotmil.com,,https://instagram.com/om_asem334,
201233,ملدي,MELODY,مصصمة عبايات,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177865.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201233,0557987143,https://wa.me/966557987143,Melody.MW1999@gmail.com,,https://instagram.com/melody_mw25,
201211,متجر ار زد ,RZ STORE ,متجر بطابع شخصيات عالم ديزني يوفر لكم اكسسوارات ، اكواب و الكثير من الملحقات المميزه ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177842.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201211,0560652051,https://wa.me/966560652051,zooni-mone@hotmail.com,,https://instagram.com/rzstore_0,
201232,مؤسسة ذبيحة اليوم,TodayTrading,متجر إلكتروني لبيع اللحوم الطازجة,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010676216.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201232,0590547707,https://wa.me/966590547707,today1th@gmail.com,https://thbeha.com,,
201230,بـنة للهدايا,Banah gift,متجر هدايا,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177862.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/201230,0503948595,https://wa.me/966503948595,Bbanah.sa@gmail.com,,https://instagram.com/banah.gift,
201172,كيوت هوم مي,CUTE HOME,متجر كيوت هوم  براند سعودي متخصص بتوفير منسوجات و مفروشات المنزل المختارة بعناية فائقة و جودة عالية ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,1131303347.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201172,0538337033,,cutehomeme@gmail.com,https://cutehome.me/,https://instagram.com/cutehome.me,
201175,المهند للعود ,almohand oud,متجر التكروني لبيع العود ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177794.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201175,0582792757,https://wa.me/966582792757,moohaned7@hotmail.com,,https://instagram.com/almohand.oud,
201181,أوامر,Awamir,مكتب خدمات الكترونية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_199955.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201181,0503750708,https://wa.me/966503750708,fa2003ea@gmail.com,https://www.instagram.com/awamir.1/,https://www.instagram.com/awamir.1/,
201178,لمى علي السلامة,,توزيعات للعيد,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201178,0503722152,https://wa.me/966503722152,lamo1920@hotmail.com,https://salla.sa/aid_mubarak/,,
201228,خبير العوذ,,متخصصون في العود والزعفران والعسل الطبيعي,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177861.jpg,1017101192.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201228,0503004702,https://wa.me/966503004702,Khabir.aloud@gmail.com,https://khabir-aloud.com/,,
201176,متجر كنار الالكتروني لبيع العسل بأنواعه,Kanar Honey  Retail online shop,البيع بالتجزئة لأنواع العسل عبر موقع الكتروني وبعلامة تجارية معتمدة بأسم كنار,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177800.jpg,1010713094.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201176,0506079968,https://wa.me/9660506079968,kanarhoney.co@gmail.com,https://kanarhoney.com/,https://instagram.com/kanar_honey,
201087,بيلت,BELT,متجر عبايات,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201087,0502800726,https://wa.me/966502800726,itisbelt@gmail.com,https://itisbelt.com,https://instagram.com/itisbelt,
201171, مؤسسة رمال لتنظيم الرحلات,,تنظيم رحلات سياحية داخلية,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030364159.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201171,0501196550,,badeeb.gahzi@gmail.com,https://sites.google.com/view/alremal,,
201169,سلات,SLATT,مختصين بالملابس ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177791.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201169,0500000000,,fahad-fahad1999@hotmail.com,,https://instagram.com/0slatt,
201113,متجر سما الشرق,Sama Alsharq Store,عناية  و جمال و تغذية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177694.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201113,0550156558,https://wa.me/966550156558,samastore14@gmail.com,,,
201083,أس عباية,A sabaya,جميع المعروض من تصميمنا وتنفيذنا,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177668.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201083,0549374261,,rreerr761@gmail.com,,https://instagram.com/as_abaya13,
201157,بيسان برفيوم,BISSAN BERFUME,متجر عطور ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177781.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201157,0543254899,https://wa.me/966543254899,a.ksa502@hotmail.com,,https://instagram.com/bissan.10,
201161,متجر بي ام لبيع الشدات ,PMM,متجر لبيع شدات ببجي,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177787.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201161,0555997497,https://wa.me/966548725130,a0548725130@gmail.com,,,
201094,مؤسسة جميل حسين محمد جميل دقاق للمواد الغذائية,Jameel Hussain M Jameel Daggag Est for Foodstuff,تجارة الجملة والتجزئة في مواد الغذائية,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201094,0501300130,https://wa.me/966501300130,daggagg88@gmail.com,https://www.magadina.com,,
201149,ريا ستور,Raya,متجر متخصص بالبخور ومتنوع بعض الشيء,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177768.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201149,0568689758,,mohsaadammed@gmail.com,https://salla.sa/rayatore/,,
201084,لؤلؤة بريدة للبصريات,LWLWOAH Buraydah Optical,لؤلؤة بريدة للبصريات مؤسسه سعودية متخصصه في بيع المنتجات البصرية عالية الجودة ومقرها الرئيسي  ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177669.jpg,1131295251.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201084,0568079697,https://wa.me/966568079697,4iiivv@gmail.com,https://salla.sa/loloa_optical,https://instagram.com/lwlwoah_optical,
201118,شرقي للثياب الرجالية,Sharqi Thobe,شركة شرقي للثياب الرجالية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177706.jpg,4650221561.0,0,/Content/Stamps/gold-logo.png,0.0,0,/201118,0566666757,https://wa.me/966566666757,info@sharqithobe.com,https://sharqithobe.com/,https://instagram.com/sharqithobe,https://twitter.com/SharqiThobe
201135,ملعقه عسل,spoon honey1,عسل طبيعي للتسمين ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177740.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201135,0533220645,,Leena.Dabaan@Gmail.com,,https://www.instagram.com/invites/contact/?i=1svpo4d9x24xc&utm_content=lla6ge0,
201131,الآنسة الجميلة ,Beautiful Miss ,عنايه بالبشره و نظارتها ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177728.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201131,0592303032,https://wa.me/966592303032,Beautiful_miss_ms@hotmail.com,https://www.instagram.com/beautiful___mis/,https://www.instagram.com/beautiful___mis/,
201129,أشواق للبخور,ASHWAG FOR BOKHWR,بخور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177725.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201129,0530240491,https://wa.me/966530240491,Aaljohani12@gmail.com,,https://instagram.com/bokhwr,
201144,متجر لبيع الاكواد الرقميه,ybq6,متجر ybq6 متخصص ببيع كل ما يخص الالعاب والاکواد الرقمیه والمنصات الترفیهیه,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_177761.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201144,0597588416,https://wa.me/966597588416,mohamedsoftware1979@gmail.com,https://salla.sa/ybq6,https://instagram.com/ybq6,
201166,منصة ميم,meemsaudia,منصة وساطة ألكترونية,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201166,0537622179,https://wa.me/966537622179,meemsaudia@gmail.com,,,https://twitter.com/meemalsaudia
201056,متجر بيع اللوحات ,,رسم لوحات فنية لديكورات المنزل وغيرها,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/201056,0504606847,,albukairihuda@gmail.com,,https://instagram.com/arthudafahad,
